,instance,total,efficiency,fairness,wellbeing
0,i-054,110310.5,65424.7,60051.5,50502.6
1,i-077,38707.1,15041.3,34522.6,24056.9
2,i-083,16151.7,11277.5,10187.0,5170.3
3,i-100,16413.2,16294.6,12424.5,151.1
4,i-116,21426.5,12417.0,20745.5,9209.5
5,i-126,93791.2,48321.8,52655.8,57740.6
6,i-134,18321.8,15039.8,16897.4,3894.8
7,i-164,114902.0,54692.0,76083.8,60983.6
8,i-167,41709.2,12027.9,32055.2,30502.1
9,i-175,224429.1,32182.9,216237.7,192250.4
10,i-185,193753.2,20552.4,178289.6,173392.8
11,i-219,31314.6,9971.5,21472.2,21825.5
12,i-235,7945.9,7641.4,5633.4,1309.5
13,i-247,22838.3,20929.1,21743.2,2358.5
14,i-250,81121.0,27421.8,64825.3,53934.9
15,i-263,46498.6,35975.6,15310.2,13075.4
16,i-272,92408.5,26236.9,77087.0,66879.6
17,i-316,11882.0,10109.3,8928.7,1958.1
18,i-360,74025.3,44580.1,33964.2,32485.4
19,i-369,33913.1,26209.4,18069.3,10139.1
20,i-406,41615.9,24024.4,22841.5,19379.8
21,i-414,37848.9,31602.9,16561.2,7204.0
22,i-416,156584.7,37072.1,119296.2,119551.8
23,i-446,59428.2,19470.0,48807.3,40082.4
