instance;repetition;cost;consistent;travel_time;total_tardiness;highest_tardiness;total_waiting_time;total_extra_time;max_idle_time;workload_balance;preferences;unscheduled;missed_lunch_break;objective;violations;time;seed
i-116;5;19267;yes;366;3152;605;0;0;14544;0;0;600;0;19267;0;9.44507;4040753107
i-116;7;17393;yes;410;3528;815;0;0;12240;0;0;400;0;17393;0;9.54111;856064766
i-116;2;17628;yes;391;1488;605;0;0;14544;0;0;600;0;17628;0;9.79858;2693852322
i-116;4;17628;yes;391;1488;605;0;0;14544;0;0;600;0;17628;0;9.83632;2704492888
i-116;1;19484;yes;365;3232;815;0;0;14472;0;0;600;0;19484;0;10.4539;35872522
i-116;8;17628;yes;391;1488;605;0;0;14544;0;0;600;0;17628;0;11.0596;1262488930
i-235;0;8292;yes;1190;0;0;120;81;5886;0;15;1000;0;8292;0;16.029;190360812
i-235;8;8691;yes;1084;0;0;108;102;6588;0;9;800;0;8691;0;16.774;2332441439
i-100;3;16699;yes;3759;0;0;714;0;12160;0;66;0;0;16699;0;16.8279;757186755
i-235;7;7527;yes;1182;0;0;124;171;5238;0;12;800;0;7527;0;16.8529;833829364
i-100;0;16239;yes;3510;18;0;90;0;12544;0;77;0;0;16239;0;17.0174;2781202798
i-100;8;20896;yes;3633;0;0;120;0;17088;0;55;0;0;20896;0;17.1353;252298431
i-116;9;19484;yes;365;3232;815;0;0;14472;0;0;600;0;19484;0;17.7781;344636035
i-235;5;7058;yes;1256;142;176;192;306;4374;0;12;600;0;7058;0;18.0424;2449967997
i-235;6;7779;yes;1135;0;0;240;297;5292;0;15;800;0;7779;0;18.0705;3716942567
i-116;6;19267;yes;366;3152;605;0;0;14544;0;0;600;0;19267;0;18.6032;1446502537
i-235;2;6021;yes;1252;15;60;116;294;3672;0;12;600;0;6021;0;18.9163;3801632009
i-116;3;17628;yes;391;1488;605;0;0;14544;0;0;600;0;17628;0;19.555;1287974865
i-116;0;17628;yes;391;1488;605;0;0;14544;0;0;600;0;17628;0;20.3851;4230820567
i-100;9;23024;yes;3219;0;0;294;0;19456;0;55;0;0;23024;0;22.4443;2380380246
i-235;9;8077;yes;1136;0;0;120;126;5886;0;9;800;0;8077;0;24.6296;1582438954
i-100;2;16551;yes;3546;243;0;258;0;12416;0;88;0;0;16551;0;26.2977;4157130129
i-235;4;8836;yes;1188;0;0;86;51;6696;0;15;800;0;8836;0;26.3166;1951046566
i-100;1;16240;yes;3540;0;0;90;0;12544;0;66;0;0;16240;0;27.462;3517376138
i-100;4;17257;yes;3426;93;0;24;5;13632;0;77;0;0;17257;0;28.8832;941914447
i-167;1;24441;yes;5778;72;25;36;35;15438;0;297;2760;0;24441;0;29.2319;4083565098
i-235;1;7950;yes;1185;0;0;4;63;5886;0;12;800;0;7950;0;29.2765;3770031167
i-369;8;29830;yes;14664;1674;792;0;1066;9720;0;294;1620;0;29830;0;29.5779;1679036640
i-369;3;26948;yes;14520;1242;496;144;712;7920;0;294;1620;0;26948;0;30.1543;3836869555
i-100;5;16237;yes;3939;0;0;882;0;11328;0;88;0;0;16237;0;30.1787;1376768032
i-369;9;26599;yes;14904;1846;636;81;996;6624;0;252;1260;0;26599;0;31.001;1637607184
i-100;7;15119;yes;3396;0;0;126;0;11520;0;77;0;0;15119;0;31.1039;2488049427
i-167;2;14990;yes;8769;32;10;171;14;4185;0;369;1440;0;14990;0;31.2171;40021165
i-167;8;13805;yes;9177;592;100;27;63;2046;0;360;1440;0;13805;0;31.3021;1336113138
i-083;4;18016;yes;4614;1275;408;120;349;10570;0;540;0;140;18016;0;33.1911;1507228980
i-369;0;26577;yes;15840;642;432;378;788;6480;0;217;1800;0;26577;0;33.6988;1468671942
i-100;6;20904;yes;3459;0;0;30;0;17280;0;55;0;80;20904;0;34.052;459717452
i-083;3;17355;yes;5084;2397;588;240;481;8085;0;480;0;0;17355;0;34.1743;2678105472
i-235;3;6712;yes;1217;0;0;212;189;4482;0;12;600;0;6712;0;34.2352;1106902766
i-083;5;19821;yes;5084;2019;480;400;485;10815;0;468;0;70;19821;0;35.2261;2508120551
i-083;1;12831;yes;5732;1116;444;368;280;4375;0;516;0;0;12831;0;35.238;3009906951
i-369;5;27410;yes;15200;1059;528;414;1166;7344;0;259;1440;0;27410;0;35.5063;3576372480
i-167;0;17087;yes;7455;144;50;126;0;7161;0;351;1800;0;17087;0;36.5386;110602026
i-083;0;18368;yes;5694;2667;612;144;626;8085;0;540;0;0;18368;0;36.7834;1483510728
i-083;6;13934;yes;5506;1638;500;256;315;5215;0;504;0;0;13934;0;37.289;1599420672
i-167;7;16033;yes;8118;80;35;261;21;5394;0;324;1800;0;16033;0;38.622;619024017
i-083;2;13615;yes;5482;1659;384;208;348;4970;0;564;0;0;13615;0;38.713;436756694
i-167;5;15781;yes;8505;40;15;63;42;4743;0;333;2040;0;15781;0;40.5074;3459691556
i-083;8;14162;yes;5616;1824;500;296;369;5005;0;552;0;0;14162;0;40.8879;391561286
i-167;3;16179;yes;8151;32;10;153;0;5673;0;360;1800;0;16179;0;41.319;705183814
i-369;6;26452;yes;14032;1428;676;495;930;7344;0;287;1260;0;26452;0;41.6225;1209717067
i-369;4;25349;yes;14968;692;388;180;726;6696;0;259;1440;0;25349;0;43.4216;37026222
i-167;9;15239;yes;8832;416;95;117;28;3813;0;378;1560;0;15239;0;44.2519;1275208747
i-083;9;14504;yes;5284;1569;316;464;312;6055;0;504;0;0;14504;0;46.2225;1776163654
i-247;6;21546;yes;599;4;4;42;223;19894;0;0;720;60;21546;0;14.7293;3819472627
i-167;4;16428;yes;7806;136;50;27;0;6138;0;351;1920;0;16428;0;49.8458;1088150559
i-369;7;28143;yes;15488;1464;532;63;1294;7416;0;266;1620;0;28143;0;51.4093;50618408
i-247;4;21816;yes;657;12;12;48;233;19894;0;0;900;60;21816;0;19.4859;357797322
i-247;3;21200;yes;581;0;0;0;305;19894;0;0;360;60;21200;0;23.4188;3657149728
i-316;4;11061;yes;2583;416;114;368;174;7276;0;130;0;0;11061;0;18.8988;63596892
i-247;2;21404;yes;585;0;0;30;115;19894;0;0;720;60;21404;0;26.1871;2543184625
i-167;6;18199;yes;6999;192;70;81;0;9021;0;396;1440;0;18199;0;57.4445;3430276917
i-247;0;21284;yes;566;6;6;60;152;19894;0;0;540;60;21284;0;27.2567;4070865740
i-247;1;21386;yes;619;0;0;24;249;19894;0;0;540;60;21386;0;28.694;2255886734
i-247;5;21351;yes;578;0;0;36;243;19894;0;0;540;60;21351;0;26.1516;2195425597
i-247;8;21411;yes;579;0;0;18;140;19894;0;0;720;60;21411;0;25.9174;2875592142
i-316;7;12026;yes;2478;644;285;592;396;7514;0;117;0;0;12026;0;19.7256;522839381
i-369;1;26941;yes;14712;1449;568;279;890;7344;0;259;1440;0;26941;0;60.4983;2555336408
i-369;2;25225;yes;14136;715;452;117;532;7200;0;273;1800;0;25225;0;60.6736;1666545467
i-219;8;12108;yes;10208;213;21;180;0;436;0;210;840;0;12108;0;40.3567;3865930686
i-316;1;11664;yes;2604;696;270;226;462;7276;0;130;0;0;11664;0;25.6311;2158420724
i-219;0;11274;yes;9456;150;16;90;0;502;0;220;840;0;11274;0;44.7762;2096151976
i-247;9;21246;yes;664;0;0;30;238;19894;0;0;360;60;21246;0;26.8864;3167297268
i-272;3;28160;yes;13722;18;4;144;0;12296;0;416;1560;0;28160;0;62.212;2525900311
i-247;7;21186;yes;533;0;0;24;135;19894;0;0;540;60;21186;0;28.1697;2909947971
i-272;0;28367;yes;13536;0;0;53;0;12818;0;400;1560;0;28367;0;63.3611;3136557924
i-272;2;27876;yes;13665;0;0;127;0;12180;0;464;1440;0;27876;0;64.4091;2344709549
i-077;1;16164;yes;3282;54;36;375;147;11484;0;486;300;0;16164;0;38.1392;2613967691
i-083;7;15677;yes;5702;2490;500;296;456;5705;0;528;0;0;15677;0;64.9852;189358556
i-219;3;11550;yes;10032;39;7;60;0;382;0;190;840;0;11550;0;47.9083;705829119
i-272;8;27754;yes;13956;0;0;192;0;12006;0;400;1200;0;27754;0;66.9141;1732177518
i-219;7;11303;yes;9880;36;4;100;0;503;0;180;600;0;11303;0;47.461;1505626071
i-272;5;28070;yes;13764;9;4;129;0;12412;0;432;1320;0;28070;0;67.277;1805998284
i-219;1;11180;yes;9760;60;11;50;0;479;0;220;600;0;11180;0;50.5771;848479891
i-077;8;16316;yes;3345;0;0;260;91;11616;0;504;500;0;16316;0;38.0063;1474029854
i-077;3;18801;yes;3364;744;144;235;98;13112;0;504;600;0;18801;0;41.0161;901467484
i-219;2;11788;yes;10152;6;1;60;0;389;0;220;960;0;11788;0;50.8335;3231787045
i-126;1;50670;yes;31668;2451;105;1312;5280;4794;0;1700;3360;0;50670;0;69.4109;982707838
i-316;0;10196;yes;2451;256;51;46;12;7276;0;104;0;0;10196;0;34.3388;3481168423
i-077;2;17164;yes;3359;18;12;205;364;12276;0;630;300;0;17164;0;43.4682;1148858923
i-126;6;47475;yes;30588;2013;108;960;5184;4042;0;1700;2880;0;47475;0;69.848;1446832395
i-219;4;11961;yes;10328;63;14;60;0;436;0;220;840;0;11961;0;52.2624;2563070997
i-272;7;28056;yes;14109;0;0;137;0;11890;0;480;1440;0;28056;0;70.569;2674514098
i-316;2;12200;yes;2853;700;201;244;558;7514;0;130;0;0;12200;0;34.148;1888712358
i-219;6;11086;yes;9600;120;22;230;0;434;0;200;480;0;11086;0;51.9879;4224899365
i-077;9;16375;yes;3239;0;0;170;140;11704;0;522;600;0;16375;0;40.9435;3711541797
i-316;3;10737;yes;2508;400;105;106;0;7514;0;104;0;0;10737;0;36.9204;2206932981
i-219;9;11794;yes;10424;36;7;100;0;427;0;200;600;0;11794;0;53.7275;2719803844
i-316;6;11762;yes;2679;636;183;536;390;7208;0;130;0;0;11762;0;37.8874;1551791135
i-272;6;28137;yes;14679;0;0;186;0;11368;0;464;1440;0;28137;0;77.8012;2915752755
i-316;5;11935;yes;2655;836;252;342;444;7276;0;130;0;0;11935;0;39.403;4150425344
i-126;8;47882;yes;29904;3108;226;904;4996;4324;0;1700;2720;0;47882;0;78.0534;4290876839
i-077;5;17316;yes;3201;528;156;330;119;11924;0;558;500;0;17316;0;49.3503;2779467487
i-077;7;17031;yes;3178;30;20;235;84;12408;0;576;500;0;17031;0;50.2621;3424761449
i-316;8;11662;yes;2640;1004;189;256;180;7276;0;117;0;0;11662;0;39.1716;4243717227
i-316;9;11860;yes;2520;920;336;172;600;7208;0;104;0;0;11860;0;39.1006;4270224530
i-126;3;47688;yes;31554;1890;96;992;4820;3807;0;1649;2880;0;47688;0;81.5243;1508351465
i-250;9;30406;yes;18648;110;48;90;0;10780;0;90;640;0;30406;0;65.737;1561131833
i-446;4;21718;yes;12096;435;128;593;0;8346;0;0;120;0;21718;0;35.5496;1607733174
i-272;9;27936;yes;14376;9;4;117;0;11542;0;448;1440;0;27936;0;84.8688;489266667
i-250;0;30148;yes;18312;100;48;25;0;10927;0;96;640;0;30148;0;77.8843;994718811
i-077;6;16958;yes;3404;138;28;435;119;11748;0;486;600;0;16958;0;58.3195;4141722779
i-077;0;17873;yes;3088;24;16;135;98;13508;0;504;500;0;17873;0;63.733;3335393913
i-272;4;27718;yes;14079;0;0;85;0;11890;0;464;1200;0;27718;0;88.4489;3052348552
i-126;5;50189;yes;32352;1677;63;968;6264;4700;0;1445;2720;0;50189;0;89.3454;216249170
i-250;2;30141;yes;18390;20;12;70;0;10927;0;82;640;0;30141;0;79.8564;3855474495
i-126;7;47906;yes;28950;2337;141;1544;4752;5452;0;1530;3200;0;47906;0;90.6251;448266417
i-446;0;21820;yes;11097;150;60;988;0;9165;0;0;360;0;21820;0;49.5065;1252054704
i-250;1;29387;yes;18300;0;0;50;0;10633;0;84;320;0;29387;0;81.6403;2509498188
i-126;4;48991;yes;31134;2631;157;936;6100;3572;0;1581;2880;0;48991;0;91.2616;2981416833
i-126;0;51383;yes;30390;4122;202;1224;5788;5264;0;1513;2880;0;51383;0;91.5281;1282497389
i-077;4;17147;yes;3328;618;200;105;518;11220;0;558;600;0;17147;0;63.1996;3110339556
i-219;5;11306;yes;9672;216;16;130;0;502;0;290;480;0;11306;0;73.8361;2171676941
i-446;6;21846;yes;12240;270;84;627;0;8385;0;0;240;0;21846;0;41.5849;993629721
i-263;7;38636;yes;29872;767;154;310;6;4875;0;252;2400;0;38636;0;94.4109;2049118488
i-446;5;21974;yes;10980;340;88;804;0;9282;0;0;480;0;21974;0;46.0545;77890504
i-250;4;29461;yes;18738;25;20;25;0;10241;0;92;320;0;29461;0;85.8144;2492179869
i-446;8;21463;yes;11682;25;16;764;0;8736;0;0;240;0;21463;0;41.7699;3132432699
i-272;1;27672;yes;14265;9;4;148;0;11542;0;384;1320;0;27672;0;96.6308;2543704082
i-250;5;29388;yes;17916;0;0;75;0;10829;0;88;480;0;29388;0;85.6995;3009672421
i-263;6;38128;yes;28944;1044;224;480;0;4980;0;256;2200;0;38128;0;97.3925;3182460670
i-250;7;29771;yes;18042;15;8;100;0;10878;0;88;640;0;29771;0;81.4825;2545718045
i-263;5;37810;yes;29176;901;162;450;6;4755;0;260;2100;0;37810;0;98.6089;3069945009
i-446;1;21885;yes;11709;230;48;760;0;8658;0;0;480;0;21885;0;55.2953;2944549396
i-263;8;37331;yes;28936;368;164;435;0;4980;0;248;2200;0;37331;0;100.026;3594290198
i-250;8;28639;yes;17256;10;8;30;0;10927;0;88;320;0;28639;0;83.2438;1375354553
i-446;3;21691;yes;11997;185;112;892;0;8385;0;0;120;0;21691;0;54.2247;3635248159
i-126;2;50660;yes;31152;2472;191;968;6500;4841;0;1496;3040;0;50660;0;100.759;571905792
i-406;2;25260;yes;18112;68;27;123;230;4600;0;0;2100;0;25260;0;35.9;4260907061
i-134;3;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;10.6825;4190067364
i-446;7;21756;yes;11295;125;28;819;0;9009;0;0;480;0;21756;0;51.553;3668701308
i-263;1;38388;yes;29024;1463;318;375;36;4830;0;242;2100;0;38388;0;105.305;392867295
i-126;9;53232;yes;29712;4845;149;328;6288;7003;0;1547;3360;0;53232;0;106.229;3658459302
i-406;0;25769;yes;18672;44;33;150;170;4600;0;0;2100;0;25769;0;39.6841;3503584341
i-134;9;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;10.5042;1081859337
i-406;4;25843;yes;18472;28;21;111;251;5000;0;0;1960;0;25843;0;39.2069;2132690494
i-446;9;21738;yes;12438;240;60;651;0;8229;0;0;120;0;21738;0;51.2788;39811282
i-134;0;15820;yes;442;28;16;351;216;14127;0;0;640;0;15820;0;16.5757;2687536416
i-134;5;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;14.0676;1626384381
i-134;2;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;17.6069;1846750282
i-446;2;21792;yes;12069;230;68;722;0;8463;0;0;240;0;21792;0;66.1931;4173104490
i-134;4;15820;yes;442;28;16;351;216;14127;0;0;640;0;15820;0;16.3601;1767844796
i-406;8;25422;yes;18096;8;6;123;159;4650;0;0;2380;0;25422;0;41.6964;328573581
i-134;1;15820;yes;442;28;16;351;216;14127;0;0;640;0;15820;0;20.151;3912277828
i-406;3;25983;yes;17392;60;15;132;164;5700;0;0;2520;0;25983;0;44.7998;1240160855
i-250;3;29922;yes;19080;15;4;25;0;10388;0;90;320;0;29922;0;103.096;3204965182
i-134;7;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;16.5598;3976890548
i-406;6;26191;yes;17360;0;0;93;208;6150;0;0;2380;0;26191;0;44.9034;550383048
i-134;6;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;17.6852;1553418043
i-406;5;26500;yes;18032;424;141;93;220;5350;0;0;2240;0;26500;0;45.6148;1504868577
i-406;1;26190;yes;17792;56;42;87;413;5700;0;0;2100;0;26190;0;47.2871;2355876558
i-406;7;26803;yes;17608;0;0;159;256;6400;0;0;2380;0;26803;0;45.2626;507131639
i-134;8;15820;yes;440;28;16;353;216;14127;0;0;640;0;15820;0;19.8089;186733810
i-406;9;28015;yes;16568;16;12;381;338;7900;0;0;2800;0;28015;0;46.7899;275734766
i-263;2;38419;yes;29840;595;142;220;54;4710;0;258;2600;0;38419;0;116.647;3375033731
i-263;3;38325;yes;28912;833;216;520;0;5190;0;254;2400;0;38325;0;118.558;2358331610
i-414;0;37897;yes;21861;3744;320;1010;1270;9352;0;340;0;0;37897;0;33.4751;2053307751
i-414;4;36192;yes;21798;3224;604;650;880;8736;0;300;0;0;36192;0;33.7379;641699960
i-414;3;34186;yes;20664;1728;400;1070;570;9464;0;290;0;0;34186;0;35.6493;516607430
i-250;6;29707;yes;18354;0;0;5;0;10780;0;88;480;0;29707;0;109.661;3366690468
i-263;0;37793;yes;28464;944;244;435;6;5040;0;260;2400;0;37793;0;125.937;2039681505
i-414;6;37795;yes;23076;3352;436;795;1400;8456;0;280;0;0;37795;0;36.034;2512231493
i-414;5;37712;yes;22455;2784;388;1095;1470;9240;0;280;0;0;37712;0;37.9389;1233245228
i-414;1;34482;yes;20367;2120;328;675;810;9912;0;270;0;0;34482;0;40.0588;3188143003
i-263;4;38735;yes;29480;1102;208;295;24;5070;0;256;2300;0;38735;0;128.407;543488862
i-414;2;35485;yes;21681;1944;376;1065;965;9184;0;270;0;0;35485;0;42.3009;264077527
i-414;8;36260;yes;22059;2584;232;1170;985;8960;0;270;0;0;36260;0;39.6839;885401710
i-263;9;36933;yes;27944;711;174;395;0;5445;0;264;2000;0;36933;0;132.218;3127442400
i-414;9;36354;yes;20844;2664;360;1320;1040;9856;0;270;0;0;36354;0;41.0672;1822487524
i-414;7;33457;yes;20799;1896;252;635;615;8960;0;300;0;0;33457;0;43.9654;2309382467
i-164;4;62170;yes;48789;1710;183;1110;40;10086;0;252;0;0;62170;0;76.2847;2784242422
i-164;1;58982;yes;46143;715;72;1398;0;10332;0;322;0;0;58982;0;77.2909;2983873010
i-164;3;61299;yes;46323;360;48;912;24;13366;0;266;0;0;61299;0;79.8919;2383618063
i-164;5;61626;yes;48501;1930;207;990;0;9676;0;322;0;0;61626;0;85.8882;1962749495
i-164;9;64847;yes;52497;2725;573;996;0;7790;0;266;0;0;64847;0;80.396;2437825435
i-164;2;61515;yes;48384;1255;132;1254;0;10168;0;322;0;0;61515;0;88.4282;1779609293
i-164;0;61514;yes;47412;1455;111;828;16;11398;0;294;0;0;61514;0;90.5983;3610075960
i-164;8;62949;yes;42579;1805;195;1212;96;16810;0;252;0;0;62949;0;83.8783;2472530200
i-360;0;48636;yes;37568;1210;288;1110;0;4700;0;1160;2600;0;48636;0;83.9574;3686570834
i-164;6;58873;yes;43533;395;75;1428;0;13120;0;322;0;0;58873;0;88.6944;3070295448
i-164;7;61622;yes;45018;1920;180;1110;8;13120;0;266;0;0;61622;0;87.276;3135054966
i-360;4;49589;yes;38480;566;188;1155;0;5360;0;1240;2600;0;49589;0;83.5517;3089027150
i-360;2;50014;yes;37832;1618;324;1300;30;5280;0;1230;2400;0;50014;0;85.6008;2120407688
i-360;1;50327;yes;37600;1392;300;845;0;6080;0;1110;3000;0;50327;0;86.8387;2785347171
i-054;1;69817;yes;53768;4175;468;1020;2989;6225;0;192;980;0;69817;0;68.1829;3888532834
i-054;2;69172;yes;54328;4110;508;850;1981;6375;0;180;840;0;69172;0;68.3562;679638642
i-054;5;68516;yes;54368;3760;752;580;1820;6150;0;196;840;50;68516;0;66.9638;219697431
i-054;4;69880;yes;49152;2010;240;1750;2163;13125;0;180;1260;0;69880;0;67.0404;1037076001
i-360;3;46205;yes;36624;346;80;1065;0;4660;0;1230;2200;0;46205;0;87.5256;2455450591
i-054;8;73341;yes;51168;5605;728;1240;3437;10275;0;188;700;0;73341;0;68.3765;969115562
i-054;6;69597;yes;51496;2975;508;1200;2695;9225;0;188;1260;50;69597;0;71.6072;3096803822
i-175;3;34400;yes;7406;396;22;90;0;24920;0;1566;0;0;34400;0;172.53;1417656047
i-360;8;50963;yes;39256;1524;512;1235;36;4500;0;1300;2600;0;50963;0;88.4099;2156128726
i-054;0;73538;yes;53624;4645;836;1050;3472;8475;0;176;1260;0;73538;0;75.3678;4082797251
i-054;3;71362;yes;47312;3645;612;990;2912;14175;0;176;1540;0;71362;0;74.0602;4031010139
i-054;7;68633;yes;53472;4185;548;870;1869;6525;0;184;980;0;68633;0;73.5787;4011034532
i-360;6;50203;yes;38904;792;232;1735;0;4940;0;1200;2400;0;50203;0;95.0165;3385567607
i-054;9;65188;yes;53976;1935;284;1240;1232;5625;0;196;700;0;65188;0;73.2091;3689112122
i-360;7;51395;yes;39656;1022;264;1685;48;4940;0;1180;2600;0;51395;0;94.8273;397694974
i-360;5;48781;yes;37680;794;284;1265;48;4700;0;1210;2800;0;48781;0;97.5209;3198735079
i-175;4;34014;yes;7210;0;0;70;0;25276;0;1458;0;0;34014;0;177.968;2334558398
i-360;9;49193;yes;37552;2046;520;975;0;4580;0;1320;2200;0;49193;0;93.4475;108978203
i-416;1;42719;yes;40838;0;0;27;16;782;0;1056;0;0;42719;0;123.139;3281736332
i-416;2;41009;yes;39151;20;2;0;8;768;0;1060;0;0;41009;0;123.596;2945561637
i-175;0;34182;yes;7352;0;0;60;0;25276;0;1494;0;0;34182;0;182.842;239627118
i-175;1;34185;yes;7746;18;1;130;0;24742;0;1548;0;0;34185;0;184.345;1380025241
i-175;9;34587;yes;7118;0;0;40;0;25899;0;1530;0;0;34587;0;185.203;1312410425
i-416;5;42518;yes;40579;20;4;9;0;834;0;1072;0;0;42518;0;126.294;1153310268
i-175;6;34635;yes;7408;342;19;130;0;25098;0;1638;0;0;34635;0;186.51;4290148601
i-416;0;42457;yes;40551;10;2;18;16;796;0;1064;0;0;42457;0;130.718;197001423
i-175;5;34184;yes;7340;0;0;110;0;25276;0;1458;0;0;34184;0;188.386;1707570254
i-175;8;34241;yes;7330;72;8;60;0;25187;0;1584;0;0;34241;0;189.781;3268890580
i-185;1;26844;yes;10896;0;0;276;12;10286;0;4374;1000;0;26844;0;128.647;414790350
i-416;7;41988;yes;40068;30;6;18;0;818;0;1048;0;0;41988;0;130.181;3779112039
i-185;5;27076;yes;11256;0;0;264;0;10138;0;4518;900;0;27076;0;127.986;1437775315
i-185;0;26601;yes;11068;0;0;216;0;9953;0;4464;900;0;26601;0;131.257;1175813640
i-416;3;41979;yes;40019;0;0;0;4;904;0;1052;0;0;41979;0;133.543;534341998
i-185;3;26911;yes;11000;0;0;240;0;10101;0;4770;800;0;26911;0;131.372;2058067103
i-416;9;42494;yes;40607;0;0;9;0;810;0;1068;0;0;42494;0;134.133;1853872007
i-416;6;42232;yes;40383;10;2;9;16;752;0;1060;0;0;42232;0;135.174;3984267100
i-185;6;26867;yes;10736;0;0;312;0;10693;0;4626;500;0;26867;0;131.276;448102034
i-416;4;42382;yes;40243;0;0;9;28;1030;0;1072;0;0;42382;0;135.904;2691603589
i-175;2;34164;yes;7474;0;0;80;0;25098;0;1512;0;0;34164;0;196.143;1706282982
i-175;7;34555;yes;7632;54;6;110;0;25187;0;1566;0;0;34555;0;199.216;121385459
i-416;8;41729;yes;39830;0;0;9;4;870;0;1016;0;0;41729;0;143.53;2724559513
i-185;2;26853;yes;10692;0;0;279;0;10138;0;4644;1100;0;26853;0;142.692;3237307969
i-185;4;26896;yes;11036;0;0;222;0;10138;0;4500;1000;0;26896;0;144.495;67769170
i-185;7;26943;yes;11100;0;0;351;0;10138;0;4554;800;0;26943;0;145.134;1167874318
i-185;9;26816;yes;11096;0;0;258;0;9990;0;4572;900;0;26816;0;144.204;2596307833
i-185;8;26591;yes;11136;0;0;324;0;9805;0;4626;700;0;26591;0;149.206;2985585463